237.2,0.9992,6.399E-07,2.69772344013491E-09
237.4,1,6.352E-07,2.67565290648694E-09
237.6,0.9991,6.436E-07,2.70875420875421E-09
237.8,0.9997,6.396E-07,2.68965517241379E-09
238,0.9979,6.38E-07,2.68067226890756E-09
238.2,0.9985,6.419E-07,2.69479429051217E-09
238.4,1.001,6.381E-07,2.67659395973154E-09
238.6,0.997,6.454E-07,2.70494551550712E-09
238.8,1,6.454E-07,2.70268006700167E-09
239,0.9984,6.466E-07,2.70543933054393E-09
239.2,1.001,6.438E-07,2.69147157190635E-09
239.4,0.9992,6.43E-07,2.6858813700919E-09
239.6,0.9975,6.463E-07,2.6974123539232E-09
239.8,0.9971,6.481E-07,2.70266889074228E-09
240,0.9977,6.488E-07,2.70333333333333E-09
240.2,0.9981,6.484E-07,2.69941715237302E-09
240.4,0.9984,6.515E-07,2.71006655574043E-09
240.6,0.9983,6.519E-07,2.70947630922693E-09
240.8,0.9976,6.528E-07,2.7109634551495E-09
241,0.9988,6.494E-07,2.69460580912863E-09
241.2,0.9949,6.504E-07,2.69651741293532E-09
241.4,0.9991,6.535E-07,2.70712510356255E-09
241.6,0.9965,6.559E-07,2.7148178807947E-09
241.8,0.9959,6.509E-07,2.691894127378E-09
242,0.9985,6.563E-07,2.71198347107438E-09
242.2,0.9965,6.552E-07,2.70520231213873E-09
242.4,0.9962,6.562E-07,2.70709570957096E-09
242.6,0.9962,6.563E-07,2.70527617477329E-09
242.8,0.9958,6.575E-07,2.70799011532125E-09
243,0.9942,6.562E-07,2.70041152263374E-09
243.2,0.9963,6.612E-07,2.71875E-09
243.4,0.9968,6.583E-07,2.70460147904684E-09
243.6,0.993,6.569E-07,2.69663382594417E-09
243.8,0.9965,6.625E-07,2.71739130434783E-09
244,0.9942,6.624E-07,2.71475409836066E-09
244.2,0.994,6.606E-07,2.7051597051597E-09
244.4,0.9954,6.615E-07,2.70662847790507E-09
244.6,0.9944,6.596E-07,2.69664758789861E-09
244.8,0.9942,6.613E-07,2.70138888888889E-09
245,0.9931,6.634E-07,2.70775510204082E-09
245.2,0.9933,6.656E-07,2.71451876019576E-09
245.4,0.992,6.665E-07,2.7159739201304E-09
245.6,0.9919,6.657E-07,2.71050488599348E-09
245.8,0.9929,6.653E-07,2.706672091131E-09
246,0.9931,6.64E-07,2.69918699186992E-09
246.2,0.9904,6.629E-07,2.69252640129976E-09
246.4,0.992,6.686E-07,2.71347402597403E-09
246.6,0.991,6.666E-07,2.70316301703163E-09
246.8,0.9894,6.633E-07,2.68760129659643E-09
247,0.9904,6.693E-07,2.70971659919028E-09
247.2,0.9895,6.653E-07,2.6913430420712E-09
247.4,0.989,6.683E-07,2.70129345189976E-09
247.6,0.989,6.674E-07,2.69547657512116E-09
247.8,0.9873,6.702E-07,2.7046004842615E-09
248,0.9877,6.654E-07,2.68306451612903E-09
248.2,0.988,6.72E-07,2.7074939564867E-09
248.4,0.986,6.685E-07,2.69122383252818E-09
248.6,0.9849,6.667E-07,2.68181818181818E-09
248.8,0.9859,6.722E-07,2.70176848874598E-09
249,0.984,6.723E-07,2.7E-09
249.2,0.9829,6.719E-07,2.696227929374E-09
249.4,0.9844,6.698E-07,2.68564554931836E-09
249.6,0.9823,6.723E-07,2.69350961538462E-09
249.8,0.9815,6.708E-07,2.6853482786229E-09
250,0.9809,6.769E-07,2.7076E-09
250.2,0.9796,6.76E-07,2.70183852917666E-09
250.4,0.9796,6.757E-07,2.69848242811502E-09
250.6,0.9781,6.786E-07,2.70790103750998E-09
250.8,0.9803,6.768E-07,2.69856459330143E-09
251,0.9786,6.77E-07,2.69721115537849E-09
251.2,0.9785,6.774E-07,2.69665605095541E-09
251.4,0.9777,6.848E-07,2.72394590294352E-09
251.6,0.9785,6.827E-07,2.71343402225755E-09
251.8,0.9796,6.812E-07,2.70532168387609E-09
252,0.982,6.909E-07,2.74166666666667E-09
252.2,0.9823,6.848E-07,2.71530531324346E-09
252.4,0.9836,6.916E-07,2.74009508716323E-09
252.6,0.9856,6.894E-07,2.729216152019E-09
252.8,0.987,6.97E-07,2.75712025316456E-09
253,0.9891,6.903E-07,2.72845849802371E-09
253.2,0.9915,7.007E-07,2.7673775671406E-09
253.4,0.9911,6.991E-07,2.75887924230466E-09
253.6,0.9955,6.936E-07,2.73501577287066E-09
253.8,0.994,7.017E-07,2.76477541371158E-09
254,0.998,7.005E-07,2.75787401574803E-09
254.2,0.9968,7.017E-07,2.76042486231314E-09
254.4,1.003,7.011E-07,2.75589622641509E-09
254.7,1.005,7.005E-07,2.75029446407538E-09
254.8,1.009,7.01E-07,2.75117739403454E-09
255,1.01,7.006E-07,2.74745098039216E-09
255.2,1.011,7.002E-07,2.74373040752351E-09
255.4,1.012,6.998E-07,2.74001566170713E-09
255.6,1.018,6.976E-07,2.72926447574335E-09
255.8,1.016,6.976E-07,2.72713057075841E-09
256,1.016,6.967E-07,2.721484375E-09
256.2,1.02,6.992E-07,2.72911787665886E-09
256.4,1.021,6.993E-07,2.72737909516381E-09
256.6,1.022,6.933E-07,2.70187061574435E-09
256.8,1.023,6.951E-07,2.70677570093458E-09
257,1.025,6.96E-07,2.70817120622568E-09
257.2,1.024,6.906E-07,2.6850699844479E-09
257.4,1.025,6.973E-07,2.70901320901321E-09
257.6,1.026,6.888E-07,2.67391304347826E-09
257.8,1.027,6.958E-07,2.69899146625291E-09
258,1.027,6.931E-07,2.68643410852713E-09
258.2,1.027,6.908E-07,2.67544539116964E-09
258.4,1.028,6.943E-07,2.68691950464396E-09
258.6,1.028,6.922E-07,2.67672080433101E-09
258.8,1.027,6.894E-07,2.66383307573416E-09
259,1.028,6.946E-07,2.68185328185328E-09
259.2,1.03,6.94E-07,2.67746913580247E-09
259.4,1.029,6.936E-07,2.67386276021588E-09
259.6,1.029,6.941E-07,2.67372881355932E-09
259.8,1.029,6.939E-07,2.67090069284065E-09
260,1.029,6.935E-07,2.66730769230769E-09
260.2,1.03,6.94E-07,2.66717909300538E-09
260.4,1.03,6.936E-07,2.66359447004608E-09
260.6,1.03,6.951E-07,2.66730621642364E-09
260.8,1.028,6.944E-07,2.66257668711656E-09
261,1.031,6.939E-07,2.65862068965517E-09
261.2,1.028,7.005E-07,2.68185298621746E-09
261.4,1.031,6.957E-07,2.66143840856924E-09
261.6,1.028,6.953E-07,2.657874617737E-09
261.8,1.03,7E-07,2.67379679144385E-09
262,1.031,6.978E-07,2.66335877862595E-09
262.2,1.03,6.967E-07,2.65713196033562E-09
262.4,1.03,7.001E-07,2.66806402439024E-09
262.6,1.03,6.986E-07,2.66031987814166E-09
262.8,1.029,7.003E-07,2.66476407914764E-09
263,1.029,7.032E-07,2.67376425855513E-09
263.2,1.03,6.958E-07,2.6436170212766E-09
263.4,1.031,7.047E-07,2.6753986332574E-09
263.6,1.028,7.04E-07,2.67071320182094E-09
263.8,1.031,7.008E-07,2.6565579984837E-09
264,1.028,7.023E-07,2.66022727272727E-09
264.2,1.03,7.05E-07,2.66843300529902E-09
264.4,1.031,7.057E-07,2.66906202723147E-09
264.6,1.03,7.043E-07,2.66175359032502E-09
264.8,1.03,7.059E-07,2.66578549848943E-09
265,1.03,7.058E-07,2.66339622641509E-09
265.2,1.03,7.062E-07,2.66289592760181E-09
265.4,1.029,7.07E-07,2.66390354182366E-09
265.6,1.029,7.068E-07,2.66114457831325E-09
265.8,1.03,7.066E-07,2.65838976674191E-09
266,1.031,7.122E-07,2.67744360902256E-09
266.2,1.029,7.104E-07,2.6686701728024E-09
266.4,1.031,7.085E-07,2.65953453453453E-09
266.6,1.029,7.078E-07,2.65491372843211E-09
266.8,1.029,7.161E-07,2.68403298350825E-09
267,1.029,7.093E-07,2.6565543071161E-09
267.2,1.03,7.137E-07,2.67103293413174E-09
267.4,1.03,7.123E-07,2.66379955123411E-09
267.6,1.029,7.148E-07,2.6711509715994E-09
267.8,1.029,7.133E-07,2.66355489171023E-09
268,1.03,7.17E-07,2.67537313432836E-09
268.2,1.031,7.103E-07,2.64839671886652E-09
268.4,1.028,7.183E-07,2.67622950819672E-09
268.6,1.029,7.184E-07,2.67460908413998E-09
268.8,1.029,7.159E-07,2.66331845238095E-09
269,1.03,7.14E-07,2.6542750929368E-09
269.2,1.028,7.2E-07,2.67459138187221E-09
269.4,1.029,7.193E-07,2.67000742390497E-09
269.6,1.03,7.199E-07,2.67025222551929E-09
269.8,1.029,7.205E-07,2.6704966641957E-09
270,1.029,7.206E-07,2.66888888888889E-09
270.2,1.028,7.204E-07,2.66617320503331E-09
270.4,1.028,7.214E-07,2.66789940828402E-09
270.6,1.028,7.223E-07,2.66925351071692E-09
270.8,1.029,7.227E-07,2.66875923190546E-09
271,1.027,7.282E-07,2.68708487084871E-09
271.2,1.029,7.256E-07,2.67551622418879E-09
271.4,1.026,7.248E-07,2.67059690493736E-09
271.6,1.029,7.272E-07,2.67746686303387E-09
271.8,1.027,7.296E-07,2.68432671081678E-09
272,1.026,7.26E-07,2.66911764705882E-09
272.2,1.027,7.323E-07,2.69030124908156E-09
272.4,1.026,7.272E-07,2.66960352422907E-09
272.6,1.025,7.334E-07,2.69038884812913E-09
272.8,1.026,7.28E-07,2.66862170087977E-09
273,1.027,7.348E-07,2.69157509157509E-09
273.2,1.026,7.337E-07,2.68557833089312E-09
273.4,1.025,7.325E-07,2.67922457937088E-09
273.6,1.028,7.363E-07,2.69115497076023E-09
273.8,1.025,7.379E-07,2.69503287070855E-09
274,1.028,7.354E-07,2.68394160583942E-09
274.2,1.026,7.356E-07,2.68271334792123E-09
274.4,1.025,7.407E-07,2.69934402332361E-09
274.6,1.026,7.411E-07,2.69883466860888E-09
274.8,1.026,7.413E-07,2.69759825327511E-09
275,1.026,7.425E-07,2.7E-09
275.2,1.025,7.431E-07,2.70021802325581E-09
275.4,1.026,7.437E-07,2.70043572984749E-09
275.6,1.027,7.445E-07,2.70137880986938E-09
275.8,1.025,7.507E-07,2.72189992748368E-09
276,1.024,7.483E-07,2.71123188405797E-09
276.2,1.026,7.47E-07,2.70456191165822E-09
276.4,1.024,7.476E-07,2.70477568740955E-09
276.6,1.025,7.529E-07,2.72198120028923E-09
276.8,1.026,7.515E-07,2.71495664739884E-09
277,1.024,7.501E-07,2.70794223826715E-09
277.2,1.024,7.59E-07,2.73809523809524E-09
277.4,1.024,7.511E-07,2.70764239365537E-09
277.6,1.025,7.616E-07,2.74351585014409E-09
277.8,1.024,7.514E-07,2.70482361411087E-09
278,1.024,7.641E-07,2.74856115107914E-09
278.2,1.023,7.623E-07,2.74011502516175E-09
278.4,1.024,7.572E-07,2.7198275862069E-09
278.6,1.024,7.637E-07,2.74120603015075E-09
278.8,1.023,7.663E-07,2.74856527977044E-09
279,1.023,7.645E-07,2.74014336917563E-09
279.2,1.024,7.649E-07,2.73961318051576E-09
279.4,1.022,7.683E-07,2.74982104509664E-09
279.6,1.022,7.712E-07,2.75822603719599E-09
279.8,1.022,7.719E-07,2.75875625446748E-09
280,1.022,7.726E-07,2.75928571428571E-09
280.2,1.022,7.736E-07,2.76088508208423E-09
280.4,1.023,7.746E-07,2.76248216833095E-09
280.6,1.021,7.786E-07,2.77476835352815E-09
280.8,1.02,7.798E-07,2.77706552706553E-09
281,1.022,7.792E-07,2.7729537366548E-09
281.2,1.02,7.781E-07,2.76706970128023E-09
281.4,1.021,7.788E-07,2.76759061833689E-09
281.6,1.019,7.875E-07,2.79651988636364E-09
281.8,1.02,7.819E-07,2.77466288147622E-09
282,1.02,7.837E-07,2.7790780141844E-09
282.2,1.019,7.867E-07,2.78773919206237E-09
282.4,1.018,7.824E-07,2.77053824362606E-09
282.6,1.019,7.912E-07,2.7997169143666E-09
282.8,1.018,7.872E-07,2.78359264497878E-09
283,1.017,7.89E-07,2.78798586572438E-09
283.2,1.017,7.925E-07,2.79837570621469E-09
283.4,1.019,7.845E-07,2.7681721947777E-09
283.6,1.015,7.932E-07,2.79689703808181E-09
283.8,1.018,7.921E-07,2.79105003523608E-09
284,1.014,7.928E-07,2.79154929577465E-09
284.2,1.016,7.908E-07,2.78254750175932E-09
284.4,1.016,7.901E-07,2.778129395218E-09
284.6,1.015,7.929E-07,2.78601546029515E-09
284.8,1.014,7.947E-07,2.79037921348315E-09
285,1.014,7.95E-07,2.78947368421053E-09
285.2,1.014,7.951E-07,2.78786816269285E-09
285.4,1.013,7.985E-07,2.79782761037141E-09
285.6,1.012,7.984E-07,2.79551820728291E-09
285.8,1.013,7.993E-07,2.79671098670399E-09
286,1.013,7.965E-07,2.78496503496503E-09
286.2,1.01,7.977E-07,2.78721174004193E-09
286.4,1.013,8.011E-07,2.79713687150838E-09
286.6,1.011,8.021E-07,2.7986741102582E-09
286.8,1.01,7.984E-07,2.78382147838215E-09
287,1.01,8.029E-07,2.79756097560976E-09
287.2,1.01,8.016E-07,2.79108635097493E-09
287.4,1.009,8.034E-07,2.79540709812108E-09
287.6,1.009,8.016E-07,2.78720445062587E-09
287.8,1.008,8.04E-07,2.79360667129951E-09
288,1.008,8.013E-07,2.78229166666667E-09
288.2,1.009,8.068E-07,2.79944482997918E-09
288.4,1.007,8.049E-07,2.79091539528433E-09
288.6,1.007,8.019E-07,2.77858627858628E-09
288.8,1.007,8.074E-07,2.79570637119114E-09
289,1.006,8.077E-07,2.79480968858131E-09
289.2,1.004,8.072E-07,2.7911479944675E-09
289.4,1.005,8.056E-07,2.78369039391845E-09
289.6,1.005,8.067E-07,2.78556629834254E-09
289.8,1.004,8.064E-07,2.78260869565217E-09
290,1.004,8.081E-07,2.78655172413793E-09
290.2,1.003,8.097E-07,2.79014472777395E-09
290.4,1.002,8.079E-07,2.78202479338843E-09
290.6,1.002,8.101E-07,2.787680660702E-09
290.8,1.003,8.071E-07,2.77544704264099E-09
291,0.9997,8.075E-07,2.77491408934708E-09
291.2,1.002,8.063E-07,2.76888736263736E-09
291.4,0.9995,8.128E-07,2.78929306794784E-09
291.6,1.001,8.084E-07,2.77229080932785E-09
291.8,0.9991,8.06E-07,2.76216586703221E-09
292,0.9985,8.14E-07,2.78767123287671E-09
292.2,0.9987,8.066E-07,2.76043805612594E-09
292.4,0.9988,8.127E-07,2.77941176470588E-09
292.6,0.998,8.079E-07,2.76110731373889E-09
292.8,0.9979,8.133E-07,2.77766393442623E-09
293,0.9974,8.066E-07,2.75290102389078E-09
293.2,0.9968,8.155E-07,2.78137789904502E-09
293.4,0.9959,8.132E-07,2.77164280845262E-09
293.6,0.9975,8.091E-07,2.75579019073569E-09
293.8,0.9941,8.154E-07,2.77535738597685E-09
294,0.997,8.105E-07,2.75680272108844E-09
294.2,0.9956,8.101E-07,2.75356900067981E-09
294.4,0.9941,8.153E-07,2.76936141304348E-09
294.6,0.9943,8.147E-07,2.76544467073999E-09
294.8,0.9946,8.132E-07,2.7584803256445E-09
295,0.9939,8.15E-07,2.76271186440678E-09
295.2,0.9938,8.157E-07,2.76321138211382E-09
295.4,0.9941,8.173E-07,2.76675693974272E-09
295.6,0.9942,8.151E-07,2.75744248985115E-09
295.8,0.9923,8.162E-07,2.75929682217715E-09
296,0.993,8.157E-07,2.75574324324324E-09
296.2,0.9938,8.198E-07,2.7677245104659E-09
296.4,0.9926,8.212E-07,2.77058029689609E-09
296.6,0.992,8.188E-07,2.76062036412677E-09
296.8,0.9935,8.214E-07,2.76752021563342E-09
297,0.9925,8.243E-07,2.77542087542088E-09
297.2,0.9915,8.195E-07,2.75740242261104E-09
297.4,0.992,8.272E-07,2.78143913920646E-09
297.6,0.9918,8.182E-07,2.74932795698925E-09
297.8,0.9921,8.256E-07,2.77233042310275E-09
298,0.9908,8.238E-07,2.76442953020134E-09
298.2,0.99,8.224E-07,2.75788061703555E-09
298.4,0.9924,8.27E-07,2.77144772117962E-09
298.6,0.9901,8.252E-07,2.76356329537843E-09
298.8,0.9913,8.235E-07,2.75602409638554E-09
299,0.9892,8.293E-07,2.77357859531772E-09
299.2,0.9913,8.294E-07,2.77205882352941E-09
299.4,0.9902,8.298E-07,2.77154308617234E-09
299.6,0.9895,8.307E-07,2.77269692923898E-09
299.8,0.9897,8.313E-07,2.77284856571047E-09
300,0.9901,8.304E-07,2.768E-09
300.2,0.99,8.319E-07,2.7711525649567E-09
300.4,0.9902,8.322E-07,2.77030625832224E-09
300.6,0.9889,8.343E-07,2.77544910179641E-09
300.8,0.9889,8.355E-07,2.77759308510638E-09
301,0.991,8.372E-07,2.78139534883721E-09
301.2,0.9881,8.459E-07,2.80843293492696E-09
301.4,0.9904,8.442E-07,2.80092899800929E-09
301.6,0.9892,4.972E-07,1.64854111405836E-09
301.8,0.989,1.348E-09,4.46653412856196E-12
302,0.9893,1.115E-09,3.69205298013245E-12
302.2,0.9897,1.112E-09,3.67968232958306E-12
302.4,0.9885,1.114E-09,3.68386243386243E-12
302.6,0.9889,1.117E-09,3.69134170522141E-12
302.8,0.9881,1.121E-09,3.70211360634082E-12
303,0.9887,1.124E-09,3.70957095709571E-12
303.2,0.9898,1.125E-09,3.71042216358839E-12
303.4,0.9886,1.119E-09,3.68820039551747E-12
303.6,0.988,1.13E-09,3.72200263504611E-12
303.8,0.9897,1.125E-09,3.70309414088216E-12
304,0.9888,1.133E-09,3.72697368421053E-12
304.2,0.9878,1.131E-09,3.71794871794872E-12
304.4,0.9892,1.129E-09,3.70893561103811E-12
304.6,0.9892,1.135E-09,3.72619829284307E-12
304.8,0.989,1.137E-09,3.73031496062992E-12
305,0.9889,1.139E-09,3.7344262295082E-12
305.2,0.9887,1.142E-09,3.74180865006553E-12
305.4,0.9881,1.146E-09,3.7524557956778E-12
305.6,0.9887,1.147E-09,3.7532722513089E-12
305.8,0.9898,1.146E-09,3.74754741661217E-12
306,0.9879,1.152E-09,3.76470588235294E-12
306.2,0.9893,1.159E-09,3.78510777269758E-12
306.4,0.9885,1.159E-09,3.78263707571802E-12
306.6,0.9897,1.154E-09,3.76386170906719E-12
306.8,0.9882,1.168E-09,3.80704041720991E-12
307,0.9882,1.164E-09,3.79153094462541E-12
307.2,0.9887,1.165E-09,3.79231770833333E-12
307.4,0.9889,1.174E-09,3.81912817176318E-12
307.6,0.9891,1.173E-09,3.81339401820546E-12
307.8,0.9893,1.18E-09,3.83365821962313E-12
308,0.9902,1.184E-09,3.84415584415584E-12
308.2,0.9892,1.181E-09,3.83192731992213E-12
308.4,0.9882,1.191E-09,3.86186770428016E-12
308.6,0.9906,1.185E-09,3.8399222294232E-12
308.8,0.9882,1.196E-09,3.87305699481865E-12
309,0.9905,1.192E-09,3.85760517799353E-12
309.2,0.9889,1.196E-09,3.86804657179819E-12
309.4,0.9887,1.204E-09,3.89140271493213E-12
309.6,0.9893,1.207E-09,3.89857881136951E-12
309.8,0.9897,1.208E-09,3.89928986442866E-12
310,0.9896,1.211E-09,3.90645161290323E-12
310.2,0.9894,1.214E-09,3.91360412637008E-12
310.4,0.9899,1.215E-09,3.91430412371134E-12
310.6,0.9907,1.218E-09,3.92144236960721E-12
310.8,0.9897,1.225E-09,3.94144144144144E-12
311,0.9895,1.228E-09,3.94855305466238E-12
311.2,0.9912,1.23E-09,3.95244215938303E-12
311.4,0.9894,1.235E-09,3.96596017983301E-12
311.6,0.9901,1.236E-09,3.96662387676508E-12
311.8,0.9911,1.238E-09,3.97049390635022E-12
312,0.9902,1.243E-09,3.98397435897436E-12
312.2,0.9898,1.248E-09,3.99743754003844E-12
312.4,0.9901,1.242E-09,3.97567221510883E-12
312.6,0.9906,1.248E-09,3.99232245681382E-12
312.8,0.9909,1.249E-09,3.99296675191816E-12
313,0.9903,1.255E-09,4.00958466453674E-12
313.2,0.9895,1.256E-09,4.01021711366539E-12
313.4,0.9914,1.259E-09,4.01723037651564E-12
313.6,0.9903,1.264E-09,4.03061224489796E-12
313.8,0.9908,1.265E-09,4.03123008285532E-12
314,0.9904,1.269E-09,4.04140127388535E-12
314.2,0.9917,1.266E-09,4.02928071292171E-12
314.4,0.9912,1.27E-09,4.03944020356234E-12
314.6,0.9905,1.278E-09,4.06230133502861E-12
314.8,0.991,1.274E-09,4.04701397712834E-12
315,0.9913,1.276E-09,4.05079365079365E-12
315.2,0.9919,1.277E-09,4.0513959390863E-12
315.4,0.9919,1.278E-09,4.05199746353836E-12
315.6,0.9911,1.279E-09,4.05259822560203E-12
315.8,0.991,1.28E-09,4.05319822672578E-12
316,0.9927,1.279E-09,4.04746835443038E-12
316.2,0.9905,1.285E-09,4.06388361796332E-12
316.4,0.993,1.277E-09,4.03603034134008E-12
316.6,0.991,1.285E-09,4.05874921036008E-12
316.8,0.9917,1.285E-09,4.05618686868687E-12
317,0.9925,1.287E-09,4.05993690851735E-12
317.2,0.9925,1.282E-09,4.04161412358134E-12
317.4,0.9922,1.283E-09,4.04221802142407E-12
317.6,0.9916,1.286E-09,4.04911838790932E-12
317.8,0.9915,1.287E-09,4.04971680302077E-12
318,0.9913,1.288E-09,4.05031446540881E-12
318.2,0.9925,1.286E-09,4.04148334380893E-12
318.4,0.9927,1.288E-09,4.04522613065327E-12
318.6,0.9912,1.292E-09,4.05524168236033E-12
318.8,0.9935,1.285E-09,4.03074027603513E-12
319,0.9916,1.291E-09,4.04702194357367E-12
319.2,0.992,1.293E-09,4.05075187969925E-12
319.4,0.9932,1.288E-09,4.03256105197245E-12
319.6,0.9928,1.294E-09,4.04881101376721E-12
319.8,0.9927,1.298E-09,4.05878674171357E-12
320,0.9926,1.295E-09,4.046875E-12
320.2,0.9925,1.295E-09,4.04434728294816E-12
320.4,0.9921,1.298E-09,4.05118601747815E-12
320.6,0.9918,1.303E-09,4.06425452276981E-12
320.8,0.9936,1.302E-09,4.05860349127182E-12
321,0.9926,1.306E-09,4.06853582554517E-12
321.2,0.9928,1.311E-09,4.08156911581569E-12
321.4,0.9932,1.306E-09,4.06347230864966E-12
321.6,0.9935,1.311E-09,4.07649253731343E-12
321.8,0.9921,1.317E-09,4.09260410192666E-12
322,0.9929,1.317E-09,4.09006211180124E-12
322.2,0.993,1.322E-09,4.10304158907511E-12
322.4,0.9931,1.323E-09,4.10359801488834E-12
322.6,0.9932,1.336E-09,4.14135151890887E-12
322.8,0.993,1.338E-09,4.14498141263941E-12
323,0.994,1.342E-09,4.15479876160991E-12
323.2,0.9937,1.341E-09,4.14913366336634E-12
323.4,0.9922,1.355E-09,4.18985776128633E-12
323.6,0.9944,1.357E-09,4.19344870210136E-12
323.8,0.9924,1.365E-09,4.21556516368129E-12
324,0.9943,1.369E-09,4.22530864197531E-12
324.2,0.9925,1.39E-09,4.28747686613202E-12
324.4,0.993,1.401E-09,4.31874229346486E-12
324.6,0.9937,1.409E-09,4.34072704867529E-12
324.8,0.9936,1.428E-09,4.39655172413793E-12
325,0.9934,1.446E-09,4.44923076923077E-12
325.2,0.9932,1.467E-09,4.51107011070111E-12
325.4,0.9936,1.485E-09,4.56361401352182E-12
325.6,0.9943,1.512E-09,4.64373464373464E-12
325.8,0.9936,1.537E-09,4.71761817065685E-12
326,0.9925,1.571E-09,4.81901840490798E-12
326.2,0.9949,1.59E-09,4.87431023911711E-12
326.4,0.9927,1.635E-09,5.00919117647059E-12
326.6,0.9939,1.676E-09,5.1316595223515E-12
326.8,0.9945,1.71E-09,5.23255813953489E-12
327,0.9933,1.766E-09,5.40061162079511E-12
327.2,0.9932,1.821E-09,5.56540342298289E-12
327.4,0.9936,1.878E-09,5.73610262675626E-12
327.6,0.9939,1.933E-09,5.9004884004884E-12
327.8,0.9942,2.007E-09,6.12263575350824E-12
328,0.994,2.085E-09,6.35670731707317E-12
328.2,0.9929,2.177E-09,6.63315051797684E-12
328.4,0.9942,2.254E-09,6.86358099878197E-12
328.6,0.9943,2.356E-09,7.16981132075472E-12
328.8,0.9936,2.465E-09,7.49695863746959E-12
329,0.9938,2.592E-09,7.87841945288754E-12
329.2,0.9951,2.712E-09,8.23815309842041E-12
329.4,0.9935,2.855E-09,8.66727383120826E-12
329.6,0.9935,3.028E-09,9.1868932038835E-12
329.8,0.9937,3.195E-09,9.68768950879321E-12
330,0.9937,3.39E-09,1.02727272727273E-11
330.2,0.9941,3.602E-09,1.0908540278619E-11
330.4,0.9945,3.822E-09,1.15677966101695E-11
330.6,0.9938,4.073E-09,1.23200241984271E-11
330.8,0.9927,4.336E-09,1.31076178960097E-11
331,0.995,4.581E-09,1.38398791540786E-11
331.2,0.993,4.856E-09,1.46618357487923E-11
331.4,0.9949,5.116E-09,1.54375377187689E-11
331.6,0.993,5.413E-09,1.63238841978287E-11
331.8,0.9942,5.639E-09,1.69951778179626E-11
332,0.9943,5.841E-09,1.75933734939759E-11
332.2,0.9941,6.036E-09,1.81697772426249E-11
332.4,0.9938,6.16E-09,1.8531889290012E-11
332.6,0.994,6.252E-09,1.87973541791942E-11
332.8,0.9939,6.301E-09,1.89332932692308E-11
333,0.993,6.298E-09,1.89129129129129E-11
333.2,0.9939,6.22E-09,1.86674669867947E-11
333.4,0.9948,6.09E-09,1.82663467306539E-11
333.6,0.9928,5.975E-09,1.79106714628297E-11
333.8,0.9953,5.815E-09,1.74206111443978E-11
334,0.9934,5.677E-09,1.6997005988024E-11
334.2,0.9942,5.497E-09,1.64482345900658E-11
334.4,0.9951,5.341E-09,1.59718899521531E-11
334.6,0.9947,5.177E-09,1.54722056186491E-11
334.8,0.9945,4.996E-09,1.49223416965352E-11
335,0.9948,4.828E-09,1.44119402985075E-11
335.2,0.9948,4.649E-09,1.38693317422434E-11
335.4,0.9945,4.487E-09,1.33780560524747E-11
335.6,0.9942,4.321E-09,1.28754469606675E-11
335.8,0.9956,4.157E-09,1.23793924955331E-11
336,0.9951,4.066E-09,1.21011904761905E-11
336.2,0.9947,4.001E-09,1.19006543723974E-11
336.4,0.9954,3.914E-09,1.16349583828775E-11
336.6,0.9957,3.841E-09,1.14111705288176E-11
336.8,0.9943,3.754E-09,1.1146080760095E-11
337,0.9951,3.683E-09,1.09287833827893E-11
337.2,0.9954,3.627E-09,1.07562277580071E-11
337.4,0.9956,3.566E-09,1.05690574985181E-11
337.6,0.995,3.505E-09,1.03821090047393E-11
337.8,0.9955,3.458E-09,1.02368265245708E-11
338,0.9961,3.398E-09,1.00532544378698E-11
338.2,0.9959,3.355E-09,9.92016558249557E-12
338.4,0.9949,3.311E-09,9.78427895981088E-12
338.6,0.9961,3.298E-09,9.74010632014176E-12
338.8,0.9946,3.258E-09,9.61629279811098E-12
339,0.9964,3.235E-09,9.54277286135693E-12
339.2,0.9948,3.206E-09,9.45165094339623E-12
339.4,0.9956,3.172E-09,9.34590453741897E-12
339.6,0.9962,3.145E-09,9.26089517078917E-12
339.8,0.996,3.118E-09,9.17598587404356E-12
340,0.9959,3.091E-09,9.09117647058824E-12
340.2,0.9957,3.072E-09,9.0299823633157E-12
340.4,0.9958,3.044E-09,8.94242068155112E-12
340.6,0.9966,2.996E-09,8.79624192601292E-12
340.8,0.9959,2.954E-09,8.66784037558685E-12
341,0.9943,2.924E-09,8.57478005865103E-12
341.2,0.997,2.92E-09,8.55803048065651E-12
341.4,0.9948,2.892E-09,8.47100175746924E-12
341.6,0.9959,2.849E-09,8.34016393442623E-12
341.8,0.9963,2.842E-09,8.31480397893505E-12
342,0.9953,2.804E-09,8.19883040935673E-12
342.2,0.9952,2.761E-09,8.06838106370544E-12
342.4,0.9957,2.749E-09,8.02862149532711E-12
342.6,0.9957,2.714E-09,7.92177466433158E-12
342.8,0.9961,2.701E-09,7.87922987164527E-12
343,0.9963,2.672E-09,7.79008746355685E-12
343.2,0.9947,2.637E-09,7.68356643356644E-12
343.4,0.9957,2.635E-09,7.67326732673267E-12
343.6,0.9964,2.601E-09,7.56984866123399E-12
343.8,0.995,2.585E-09,7.51890634089587E-12
344,0.9955,2.556E-09,7.43023255813954E-12
344.2,0.9962,2.537E-09,7.37071470075537E-12
