7.189E+1,4.956E-1,3.855E-7
7.210E+1,4.955E-1,3.643E-7
7.230E+1,4.960E-1,3.810E-7
7.250E+1,4.984E-1,3.974E-7
7.271E+1,5.012E-1,4.293E-7
7.291E+1,5.033E-1,3.966E-7
7.311E+1,5.038E-1,4.114E-7
7.331E+1,5.090E-1,4.234E-7
7.351E+1,5.140E-1,4.269E-7
7.372E+1,5.122E-1,4.294E-7
7.392E+1,5.202E-1,4.541E-7
7.412E+1,5.191E-1,4.247E-7
7.432E+1,5.209E-1,4.456E-7
7.451E+1,5.251E-1,4.558E-7
7.471E+1,5.267E-1,4.562E-7
7.491E+1,5.264E-1,4.633E-7
7.511E+1,5.268E-1,4.621E-7
7.531E+1,5.266E-1,4.688E-7
7.551E+1,5.266E-1,4.688E-7
7.571E+1,5.291E-1,4.827E-7
7.591E+1,5.280E-1,4.937E-7
7.611E+1,5.256E-1,4.675E-7
7.631E+1,5.292E-1,4.866E-7
7.651E+1,5.251E-1,4.898E-7
7.671E+1,5.255E-1,4.952E-7
7.690E+1,5.276E-1,4.938E-7
7.711E+1,5.256E-1,5.160E-7
7.730E+1,5.257E-1,4.878E-7
7.750E+1,5.242E-1,5.133E-7
7.770E+1,5.248E-1,5.101E-7
7.790E+1,5.224E-1,5.285E-7
7.810E+1,5.217E-1,4.987E-7
7.830E+1,5.237E-1,5.290E-7
7.850E+1,5.230E-1,5.310E-7
7.870E+1,5.197E-1,5.080E-7
7.890E+1,5.230E-1,5.363E-7
7.910E+1,5.206E-1,5.411E-7
7.930E+1,5.186E-1,5.430E-7
7.950E+1,5.206E-1,5.469E-7
7.970E+1,5.203E-1,5.502E-7
7.990E+1,5.194E-1,5.530E-7
8.010E+1,5.185E-1,5.565E-7
8.030E+1,5.175E-1,5.596E-7
8.050E+1,5.174E-1,5.620E-7
8.070E+1,5.194E-1,5.656E-7
8.090E+1,5.172E-1,5.674E-7
8.110E+1,5.154E-1,5.715E-7
8.130E+1,5.187E-1,6.030E-7
8.150E+1,5.156E-1,5.771E-7
8.170E+1,5.152E-1,5.800E-7
8.190E+1,5.178E-1,6.121E-7
8.210E+1,5.165E-1,5.850E-7
8.230E+1,5.154E-1,6.091E-7
8.250E+1,5.156E-1,6.013E-7
8.270E+1,5.151E-1,6.202E-7
8.290E+1,5.143E-1,6.022E-7
8.310E+1,5.135E-1,6.317E-7
8.330E+1,5.149E-1,6.070E-7
8.350E+1,5.154E-1,6.348E-7
8.370E+1,5.124E-1,6.414E-7
8.390E+1,5.154E-1,6.452E-7
8.410E+1,5.135E-1,6.297E-7
8.430E+1,5.117E-1,6.386E-7
8.450E+1,5.140E-1,6.537E-7
8.470E+1,5.142E-1,6.556E-7
8.490E+1,5.134E-1,6.587E-7
8.510E+1,5.128E-1,6.617E-7
8.530E+1,5.120E-1,6.649E-7
8.550E+1,5.120E-1,6.669E-7
8.570E+1,5.142E-1,6.793E-7
8.590E+1,5.127E-1,6.919E-7
8.610E+1,5.107E-1,6.740E-7
8.630E+1,5.134E-1,6.783E-7
8.650E+1,5.112E-1,6.823E-7
8.670E+1,5.110E-1,7.105E-7
8.690E+1,5.127E-1,6.856E-7
8.710E+1,5.125E-1,7.116E-7
8.730E+1,5.111E-1,6.970E-7
8.750E+1,5.117E-1,7.120E-7
8.770E+1,5.110E-1,7.063E-7
8.790E+1,5.108E-1,7.281E-7
8.810E+1,5.088E-1,7.024E-7
8.830E+1,5.118E-1,7.310E-7
8.850E+1,5.121E-1,7.362E-7
8.870E+1,5.085E-1,7.100E-7
8.890E+1,5.119E-1,7.408E-7
8.910E+1,5.105E-1,7.427E-7
8.930E+1,5.091E-1,7.458E-7
8.950E+1,5.111E-1,7.494E-7
8.970E+1,5.112E-1,7.509E-7
8.990E+1,5.104E-1,7.527E-7
9.011E+1,5.098E-1,7.560E-7
9.032E+1,5.089E-1,7.579E-7
9.053E+1,5.091E-1,7.589E-7
9.073E+1,5.111E-1,7.629E-7
9.090E+1,5.100E-1,7.658E-7
9.108E+1,5.087E-1,7.673E-7
9.129E+1,5.113E-1,7.967E-7
9.152E+1,5.081E-1,7.713E-7
9.169E+1,5.090E-1,7.769E-7
9.189E+1,5.109E-1,8.031E-7
9.212E+1,5.094E-1,7.792E-7
9.228E+1,5.099E-1,7.989E-7
9.252E+1,5.084E-1,7.937E-7
9.268E+1,5.100E-1,8.058E-7
9.292E+1,5.078E-1,7.956E-7
9.309E+1,5.076E-1,8.173E-7
9.329E+1,5.107E-1,7.937E-7
9.352E+1,5.089E-1,8.227E-7
9.370E+1,5.070E-1,8.225E-7
9.389E+1,5.113E-1,8.289E-7
9.410E+1,5.092E-1,8.084E-7
9.431E+1,5.072E-1,8.265E-7
9.451E+1,5.087E-1,8.352E-7
9.471E+1,5.091E-1,8.362E-7
9.491E+1,5.087E-1,8.388E-7
9.515E+1,5.084E-1,8.420E-7
9.535E+1,5.082E-1,8.443E-7
9.555E+1,5.085E-1,8.454E-7
9.572E+1,5.108E-1,8.535E-7
9.588E+1,5.077E-1,8.722E-7
9.606E+1,5.050E-1,8.514E-7
9.631E+1,5.096E-1,8.587E-7
9.653E+1,5.103E-1,8.592E-7
9.668E+1,5.059E-1,8.864E-7
9.690E+1,5.082E-1,8.646E-7
9.712E+1,5.120E-1,8.844E-7
9.728E+1,5.039E-1,8.757E-7
9.752E+1,5.123E-1,8.889E-7
9.769E+1,5.035E-1,8.818E-7
9.791E+1,5.114E-1,9.034E-7
9.810E+1,5.035E-1,8.807E-7
9.829E+1,5.081E-1,9.034E-7
9.851E+1,5.121E-1,9.126E-7
9.871E+1,5.040E-1,8.874E-7
9.889E+1,5.064E-1,9.164E-7
9.909E+1,5.085E-1,9.158E-7
9.930E+1,5.084E-1,9.219E-7
9.950E+1,5.093E-1,9.256E-7
9.970E+1,5.085E-1,9.262E-7
9.990E+1,5.078E-1,9.285E-7
1.001E+2,5.070E-1,9.325E-7
1.003E+2,5.066E-1,9.347E-7
1.005E+2,5.062E-1,9.347E-7
1.007E+2,5.070E-1,9.382E-7
1.009E+2,5.053E-1,9.447E-7
1.011E+2,5.068E-1,9.438E-7
1.013E+2,5.118E-1,9.729E-7
1.015E+2,5.055E-1,9.487E-7
1.017E+2,5.028E-1,9.568E-7
1.019E+2,5.122E-1,9.806E-7
1.021E+2,5.054E-1,9.584E-7
1.023E+2,5.071E-1,9.778E-7
1.025E+2,5.074E-1,9.732E-7
1.027E+2,5.066E-1,9.840E-7
1.029E+2,5.054E-1,9.775E-7
1.031E+2,5.081E-1,9.966E-7
1.033E+2,5.045E-1,9.737E-7
1.035E+2,5.086E-1,1.004E-6
1.037E+2,5.073E-1,1.003E-6
1.039E+2,5.063E-1,1.009E-6
1.041E+2,5.053E-1,9.900E-7
1.043E+2,5.051E-1,1.010E-6
1.045E+2,5.077E-1,1.017E-6
1.047E+2,5.078E-1,1.018E-6
1.048E+2,5.072E-1,1.020E-6
