50.0001,0,0.000000000843495
50.0047,0,0.000000000846434
50.0036,0,0.000000000847762
50.0011,0,0.000000000849213
50.003,0,0.000000000846379
50.0021,0,0.000000000846608
50.0042,0,0.000000000848845
50.0029,0,0.000000000849936
50.0028,0,0.000000000847962
50.0033,0,0.000000000847835
49.9998,0,0.000000000855216
50.0016,0,0.000000000851254
50.0021,0,0.00000000084509
50.0033,0,0.000000000848865
50.05,0,0.000000000860193
50.2491,0,0.000000000875133
50.4515,0,0.000000000815652
50.6509,0,0.000000000648932
50.8509,0,0.000000000750926
51.0495,0,0.000000000871725
51.2489,0,0.000000000661517
51.4511,0,0.000000000938139
51.6511,0,0.000000000847543
51.8489,0,0.000000000746562
52.0511,0,0.000000000906644
52.2502,0,0.000000000861097
52.4512,0,0.000000000820898
52.6502,0,0.000000000769538
52.853,0,0.00000000072092
53.0466,0,0.000000000658224
53.2526,0,0.000000000690073
53.4515,0,0.000000000585458
53.6503,0,0.000000000575991
53.851,0,0.000000000599754
54.0541,0,0.000000000626888
54.2521,0,0.000000000593831
54.4487,0,0.000000000603967
54.6497,0,0.000000000636324
54.8492,0,0.000000000651921
55.0466,0,0.000000000666221
55.2464,0,0.000000000676841
55.447,0,0.000000000702312
55.6508,0,0.000000000742141
55.8522,0,0.000000000722841
56.0528,0,0.000000000717911
56.2498,0,0.000000000799701
56.4502,0,0.000000000799624
56.6519,0,0.000000000788837
56.852,0,0.000000000832487
57.0507,0,0.000000000867052
57.2533,0,0.000000000815637
57.4499,0,0.000000000926213
57.6532,0,0.000000000854512
57.8492,0,0.000000000968078
58.0525,0,0.000000000916415
58.2542,0,0.000000000933835
58.4489,0,0.00000000102665
58.6522,0,0.000000000969983
58.8533,0,0.000000000993002
59.0507,0,0.00000000104121
59.2488,0,0.00000000109185
59.4477,0,0.00000000109296
59.6477,0,0.00000000110545
59.8481,0,0.00000000112136
60.0507,0,0.00000000114732
60.2522,0,0.00000000117411
60.4502,0,0.00000000118955
60.6522,0,0.00000000120045
60.8502,0,0.00000000121061
61.0502,0,0.00000000129847
61.2485,0,0.00000000130517
61.4492,0,0.00000000133287
61.6495,0,0.00000000129164
61.8505,0,0.00000000141234
62.0501,0,0.00000000139212
62.2497,0,0.00000000143253
62.4507,0,0.00000000146154
62.6493,0,0.00000000146889
62.8491,0,0.00000000149603
63.0464,0,0.00000000157094
63.2476,0,0.00000000151256
63.4492,0,0.00000000161929
63.6471,0,0.00000000164702
63.8482,0,0.00000000161046
64.0456,0,0.00000000164985
64.2489,0,0.00000000170112
64.4469,0,0.00000000176551
64.6475,0,0.00000000179002
64.8494,0,0.00000000181046
65.0441,0,0.00000000184368
65.2486,0,0.00000000186281
65.4498,0,0.0000000018784
65.6506,0,0.00000000190403
65.8453,0,0.0000000020063
66.0349,0,0.00000000199679
66.28,0,0.0000000020419
66.4813,0,0.00000000197239
66.6814,0,0.00000000208346
66.84,0,0.00000000213724
67.1065,0,0.00000000200483
67.2322,0,0.00000000212348
67.5056,0,0.00000000193818
67.6842,0,0.00000000206727
67.8592,0,0.00000000191074
68.0675,0,0.00000000202478
68.2948,0,0.00000000195825
68.4711,0,0.00000000194328
68.6467,0,0.00000000200788
68.8801,0,0.00000000199112
69.0409,0,0.00000000194459
69.284,0,0.00000000199961
69.4313,0,0.0000000020052
69.6382,0,0.00000000205703
69.8592,0,0.00000000210663
70.0551,0,0.00000000215
70.2494,0,0.00000000219664
70.4452,0,0.00000000226848
70.6457,0,0.00000000228543
70.8427,0,0.00000000237121
71.044,0,0.00000000238417
71.2366,0,0.00000000235941
71.4419,0,0.0000000025104
71.6434,0,0.00000000259448
71.8401,0,0.00000000252125
72.0359,0,0.000000002686
72.2416,0,0.00000000276096
72.4414,0,0.00000000278821
72.6433,0,0.00000000292127
72.8427,0,0.00000000299323
73.0443,0,0.00000000306932
73.2499,0,0.00000000338382
73.4486,0,0.00000000336072
73.6502,0,0.00000000355201
73.8548,0,0.00000000394127
74.0612,0,0.00000000418967
74.2643,0,0.0000000044788
74.4628,0,0.00000000476559
74.6673,0,0.00000000518141
74.8728,0,0.00000000566586
75.0723,0,0.00000000618837
75.2739,0,0.00000000677197
75.4756,0,0.00000000750786
75.6729,0,0.00000000807582
75.8713,0,0.00000000852633
76.073,0,0.00000000907277
76.2712,0,0.0000000101881
76.4716,0,0.0000000109409
76.6715,0,0.0000000109362
76.8698,0,0.0000000120627
77.0712,0,0.0000000127652
77.2676,0,0.0000000127113
77.4679,0,0.000000014216
77.6659,0,0.0000000138245
77.8666,0,0.0000000151809
78.062,0,0.0000000152278
78.2636,0,0.0000000155881
78.4621,0,0.0000000168395
78.6599,0,0.0000000167467
78.8626,0,0.0000000171077
79.0635,0,0.0000000177889
79.2633,0,0.0000000186603
79.4565,0,0.0000000193119
79.6577,0,0.0000000197848
79.858,0,0.0000000203348
80.0581,0,0.0000000208711
80.2596,0,0.0000000214711
80.4594,0,0.0000000221346
80.6576,0,0.0000000228217
80.8592,0,0.0000000237403
81.0593,0,0.0000000252116
81.2598,0,0.0000000261266
81.4584,0,0.000000025997
81.659,0,0.0000000276188
81.8582,0,0.0000000296109
82.0576,0,0.0000000289537
82.2584,0,0.0000000318849
82.4603,0,0.0000000318498
82.6579,0,0.0000000347678
82.8588,0,0.0000000343478
83.0573,0,0.0000000380664
83.2583,0,0.0000000381875
83.4569,0,0.0000000395922
83.6562,0,0.0000000428038
83.8597,0,0.0000000445295
84.0593,0,0.0000000454214
84.2559,0,0.0000000471269
84.4552,0,0.0000000499441
84.6598,0,0.0000000519559
84.8594,0,0.0000000536994
85.0572,0,0.0000000553417
85.2561,0,0.0000000568435
85.4569,0,0.0000000581905
85.6568,0,0.0000000597166
85.8574,0,0.0000000607422
86.0571,0,0.0000000620661
86.2567,0,0.0000000619447
86.459,0,0.0000000634718
86.6585,0,0.0000000674029
86.8587,0,0.0000000660628
87.0576,0,0.0000000684718
87.2573,0,0.0000000700819
87.4574,0,0.0000000698634
87.6578,0,0.0000000730893
87.8574,0,0.000000073058
88.0587,0,0.0000000737137
88.2573,0,0.0000000765854
88.4578,0,0.0000000752415
88.657,0,0.0000000768937
88.8586,0,0.0000000791581
89.0584,0,0.000000080166
89.2584,0,0.0000000800295
89.4597,0,0.0000000810537
89.6571,0,0.0000000820021
89.8543,0,0.0000000831026
90.0331,0,0.0000000845791
90.2319,0,0.0000000859521
90.4349,0,0.0000000862421
90.6454,0,0.0000000883435
