103.8,1.012,1.141E-06
104,1.01,1.115E-06
104.2,1.011,1.137E-06
104.4,1.016,1.144E-06
104.6,1.014,1.143E-06
104.8,1.012,1.147E-06
105,1.012,1.149E-06
105.2,1.012,1.151E-06
105.4,1.011,1.155E-06
105.6,1.009,1.155E-06
105.8,1.013,1.155E-06
106,1.015,1.187E-06
106.2,1.009,1.159E-06
106.4,1.015,1.169E-06
106.6,1.01,1.165E-06
106.8,1.012,1.192E-06
107,1.013,1.175E-06
107.2,1.014,1.196E-06
107.4,1.012,1.176E-06
107.6,1.012,1.201E-06
107.8,1.01,1.182E-06
108,1.011,1.203E-06
108.2,1.012,1.183E-06
108.4,1.015,1.214E-06
108.6,1.009,1.211E-06
108.8,1.016,1.211E-06
109,1.008,1.198E-06
109.2,1.014,1.224E-06
109.4,1.013,1.219E-06
109.6,1.011,1.22E-06
109.8,1.011,1.224E-06
110,1.012,1.228E-06
110.2,1.012,1.231E-06
110.4,1.013,1.237E-06
110.6,1.011,1.236E-06
110.8,1.009,1.234E-06
111,1.014,1.256E-06
111.2,1.009,1.248E-06
111.4,1.013,1.244E-06
111.6,1.008,1.243E-06
111.8,1.013,1.274E-06
112,1.013,1.25E-06
112.2,1.011,1.268E-06
112.4,1.01,1.262E-06
112.6,1.012,1.274E-06
112.8,1.011,1.267E-06
113,1.01,1.286E-06
113.2,1.009,1.263E-06
113.4,1.013,1.288E-06
113.6,1.01,1.295E-06
113.8,1.011,1.27E-06
114,1.01,1.299E-06
114.2,1.014,1.299E-06
114.4,1.009,1.298E-06
114.6,1.009,1.305E-06
114.8,1.01,1.309E-06
115,1.011,1.311E-06
115.2,1.011,1.312E-06
115.4,1.012,1.315E-06
115.6,1.013,1.324E-06
115.8,1.009,1.323E-06
116,1.01,1.319E-06
116.2,1.012,1.354E-06
116.4,1.009,1.324E-06
116.6,1.01,1.339E-06
116.8,1.012,1.354E-06
117,1.01,1.34E-06
117.2,1.009,1.34E-06
117.4,1.01,1.366E-06
117.6,1.01,1.35E-06
117.8,1.012,1.374E-06
118,1.011,1.374E-06
118.2,1.008,1.365E-06
118.4,1.009,1.376E-06
118.6,1.013,1.387E-06
118.8,1.007,1.366E-06
119,1.013,1.395E-06
119.2,1.01,1.39E-06
119.4,1.008,1.396E-06
119.6,1.01,1.403E-06
119.8,1.011,1.405E-06
120,1.01,1.406E-06
120.2,1.009,1.408E-06
120.4,1.009,1.409E-06
120.6,1.012,1.413E-06
120.8,1.011,1.424E-06
121,1.007,1.419E-06
121.2,1.013,1.44E-06
121.4,1.007,1.433E-06
121.6,1.012,1.435E-06
121.8,1.01,1.442E-06
122,1.008,1.444E-06
122.2,1.009,1.442E-06
122.4,1.01,1.464E-06
122.6,1.009,1.445E-06
122.8,1.01,1.467E-06
123,1.011,1.457E-06
123.2,1.01,1.475E-06
123.4,1.007,1.476E-06
123.6,1.012,1.472E-06
123.8,1.007,1.473E-06
124,1.012,1.486E-06
124.2,1.007,1.485E-06
124.4,1.009,1.498E-06
124.6,1.011,1.497E-06
124.8,1.01,1.497E-06
125,1.009,1.499E-06
125.2,1.009,1.505E-06
125.4,1.008,1.507E-06
125.6,1.009,1.507E-06
125.8,1.012,1.519E-06
126,1.007,1.517E-06
126.2,1.01,1.516E-06
126.4,1.008,1.548E-06
126.6,1.011,1.526E-06
126.8,1.007,1.524E-06
127,1.008,1.557E-06
127.2,1.01,1.538E-06
127.4,1.009,1.56E-06
127.6,1.009,1.542E-06
127.8,1.008,1.564E-06
128,1.009,1.544E-06
128.2,1.011,1.579E-06
128.4,1.008,1.576E-06
128.6,1.008,1.551E-06
128.8,1.01,1.588E-06
129,1.008,1.577E-06
129.2,1.007,1.591E-06
129.4,1.011,1.592E-06
129.6,1.01,1.586E-06
129.8,1.009,1.593E-06
130,1.009,1.599E-06
130.2,1.009,1.603E-06
130.4,1.008,1.611E-06
130.6,1.007,1.606E-06
130.8,1.01,1.605E-06
131,1.011,1.621E-06
131.2,1.006,1.612E-06
131.4,1.011,1.643E-06
131.6,1.008,1.62E-06
131.8,1.007,1.629E-06
132,1.01,1.652E-06
132.2,1.01,1.632E-06
132.4,1.009,1.651E-06
132.6,1.009,1.64E-06
132.8,1.007,1.66E-06
133,1.007,1.64E-06
133.2,1.01,1.66E-06
133.4,1.01,1.671E-06
133.6,1.006,1.652E-06
133.8,1.012,1.676E-06
134,1.006,1.673E-06
134.2,1.009,1.687E-06
134.4,1.011,1.677E-06
134.6,1.008,1.681E-06
134.8,1.008,1.676E-06
135,1.009,1.692E-06
135.2,1.009,1.705E-06
135.4,1.009,1.705E-06
135.6,1.007,1.71E-06
135.8,1.007,1.7E-06
136,1.011,1.711E-06
136.2,1.006,1.709E-06
136.4,1.011,1.726E-06
136.6,1.006,1.719E-06
136.8,1.009,1.725E-06
137,1.01,1.738E-06
137.2,1.009,1.729E-06
137.4,1.008,1.742E-06
137.6,1.008,1.738E-06
137.8,1.008,1.75E-06
138,1.007,1.743E-06
138.2,1.007,1.755E-06
138.4,1.011,1.758E-06
138.6,1.006,1.755E-06
138.8,1.01,1.762E-06
139,1.006,1.772E-06
139.2,1.01,1.773E-06
139.4,1.008,1.768E-06
139.6,1.007,1.768E-06
139.8,1.007,1.786E-06
140,1.008,1.787E-06
140.2,1.009,1.789E-06
140.4,1.009,1.799E-06
140.6,1.009,1.808E-06
140.8,1.006,1.801E-06
141,1.009,1.789E-06
141.2,1.008,1.803E-06
141.4,1.009,1.788E-06
141.6,1.007,1.814E-06
141.8,1.01,1.793E-06
142,1.009,1.802E-06
142.2,1.008,1.79E-06
142.4,1.008,1.79E-06
142.6,1.009,1.808E-06
142.8,1.009,1.81E-06
143,1.008,1.801E-06
143.2,1.006,1.814E-06
143.4,1.009,1.793E-06
143.6,1.009,1.828E-06
143.8,1.008,1.818E-06
144,1.009,1.836E-06
144.2,1.01,1.825E-06
144.4,1.007,1.819E-06
144.6,1.007,1.845E-06
144.8,1.008,1.848E-06
145,1.009,1.851E-06
145.2,1.008,1.856E-06
145.4,1.009,1.86E-06
145.6,1.01,1.884E-06
145.8,1.007,1.881E-06
146,1.007,1.872E-06
146.2,1.01,1.887E-06
146.4,1.006,1.883E-06
146.6,1.009,1.919E-06
146.8,1.01,1.897E-06
147,1.007,1.895E-06
147.2,1.007,1.924E-06
147.4,1.008,1.912E-06
147.6,1.008,1.933E-06
147.8,1.009,1.918E-06
148,1.009,1.95E-06
148.2,1.006,1.945E-06
148.4,1.007,1.926E-06
148.6,1.01,1.957E-06
148.8,1.004,1.955E-06
149,1.01,1.96E-06
149.2,1.008,1.943E-06
149.4,1.007,1.968E-06
149.6,1.008,1.974E-06
149.8,1.008,1.974E-06
150,1.008,1.976E-06
150.2,1.008,1.978E-06
150.4,1.008,1.979E-06
150.6,1.01,1.981E-06
150.8,1.009,2.006E-06
151,1.005,1.994E-06
151.2,1.01,1.993E-06
151.4,1.005,1.991E-06
151.6,1.01,2.012E-06
151.8,1.007,1.998E-06
152,1.006,2.002E-06
152.2,1.007,2.027E-06
152.4,1.008,2.007E-06
152.6,1.008,2.029E-06
152.8,1.008,2.009E-06
153,1.009,2.032E-06
153.2,1.009,2.038E-06
153.4,1.005,2.026E-06
153.6,1.01,2.038E-06
153.8,1.006,2.05E-06
154,1.01,2.04E-06
154.2,1.006,2.032E-06
154.4,1.007,2.058E-06
154.6,1.009,2.059E-06
154.8,1.008,2.056E-06
155,1.008,2.061E-06
155.2,1.007,2.065E-06
155.4,1.006,2.067E-06
155.6,1.007,2.065E-06
155.8,1.01,2.088E-06
156,1.006,2.085E-06
156.2,1.008,2.079E-06
156.4,1.006,2.092E-06
156.6,1.009,2.099E-06
156.8,1.006,2.09E-06
157,1.006,2.097E-06
157.2,1.008,2.117E-06
157.4,1.007,2.1E-06
157.6,1.007,2.119E-06
157.8,1.006,2.103E-06
158,1.008,2.122E-06
158.2,1.009,2.127E-06
158.4,1.006,2.125E-06
158.6,1.007,2.129E-06
158.8,1.007,2.147E-06
159,1.007,2.121E-06
159.2,1.005,2.15E-06
159.4,1.008,2.152E-06
159.6,1.008,2.15E-06
159.8,1.008,2.156E-06
160,1.007,2.159E-06
160.2,1.007,2.159E-06
160.4,1.006,2.165E-06
160.6,1.005,2.165E-06
160.8,1.009,2.164E-06
161,1.009,2.195E-06
161.2,1.007,2.173E-06
161.4,1.009,2.183E-06
161.6,1.008,2.178E-06
161.8,1.007,2.207E-06
162,1.008,2.192E-06
162.2,1.01,2.208E-06
162.4,1.008,2.198E-06
162.6,1.008,2.215E-06
162.8,1.007,2.205E-06
163,1.008,2.221E-06
163.2,1.009,2.203E-06
163.4,1.009,2.237E-06
163.6,1.007,2.231E-06
163.8,1.011,2.232E-06
164,1.007,2.222E-06
164.2,1.008,2.25E-06
164.4,1.01,2.245E-06
164.6,1.009,2.25E-06
164.8,1.008,2.246E-06
165,1.008,2.256E-06
165.2,1.009,2.264E-06
165.4,1.008,2.263E-06
165.6,1.007,2.269E-06
165.8,1.008,2.262E-06
166,1.011,2.289E-06
166.2,1.006,2.281E-06
166.4,1.011,2.281E-06
166.6,1.007,2.28E-06
166.8,1.008,2.311E-06
167,1.01,2.289E-06
167.2,1.009,2.302E-06
167.4,1.009,2.305E-06
167.6,1.008,2.308E-06
167.8,1.008,2.31E-06
168,1.007,2.324E-06
168.2,1.008,2.302E-06
168.4,1.011,2.335E-06
168.6,1.006,2.333E-06
168.8,1.011,2.322E-06
169,1.007,2.328E-06
169.2,1.011,2.345E-06
169.4,1.009,2.345E-06
169.6,1.008,2.341E-06
169.8,1.008,2.354E-06
170,1.009,2.358E-06
170.2,1.009,2.358E-06
170.4,1.01,2.366E-06
170.6,1.009,2.368E-06
170.8,1.007,2.368E-06
171,1.01,2.369E-06
171.2,1.008,2.4E-06
171.4,1.01,2.374E-06
171.6,1.007,2.385E-06
171.8,1.01,2.404E-06
172,1.01,2.393E-06
172.2,1.008,2.391E-06
172.4,1.009,2.409E-06
172.6,1.009,2.402E-06
172.8,1.009,2.423E-06
173,1.008,2.419E-06
173.2,1.007,2.411E-06
173.4,1.011,2.424E-06
173.6,1.008,2.44E-06
173.8,1.009,2.412E-06
174,1.008,2.448E-06
174.2,1.011,2.443E-06
174.4,1.008,2.44E-06
174.6,1.008,2.453E-06
174.8,1.009,2.455E-06
175,1.009,2.456E-06
175.2,1.009,2.458E-06
175.4,1.01,2.46E-06
175.6,1.01,2.472E-06
175.8,1.007,2.469E-06
176,1.009,2.465E-06
176.2,1.01,2.495E-06
176.4,1.008,2.475E-06
176.6,1.008,2.488E-06
176.8,1.011,2.494E-06
177,1.008,2.488E-06
177.2,1.008,2.489E-06
177.4,1.008,2.513E-06
177.6,1.009,2.493E-06
177.8,1.009,2.518E-06
178,1.009,2.518E-06
178.2,1.007,2.512E-06
178.4,1.009,2.519E-06
178.6,1.01,2.546E-06
178.8,1.007,2.513E-06
179,1.01,2.539E-06
179.2,1.009,2.535E-06
179.4,1.007,2.543E-06
179.6,1.008,2.55E-06
179.8,1.009,2.55E-06
180,1.009,2.552E-06
180.2,1.009,2.554E-06
180.4,1.009,2.554E-06
180.6,1.01,2.557E-06
180.8,1.009,2.57E-06
181,1.007,2.564E-06
181.2,1.011,2.584E-06
181.4,1.007,2.577E-06
181.6,1.01,2.58E-06
181.8,1.009,2.584E-06
182,1.008,2.587E-06
182.2,1.008,2.588E-06
182.4,1.008,2.609E-06
182.6,1.008,2.589E-06
182.8,1.009,2.611E-06
183,1.009,2.603E-06
183.2,1.008,2.618E-06
183.4,1.007,2.621E-06
183.6,1.01,2.616E-06
183.8,1.006,2.617E-06
184,1.01,2.631E-06
184.2,1.007,2.628E-06
184.4,1.007,2.641E-06
184.6,1.009,2.639E-06
184.8,1.009,2.64E-06
185,1.008,2.646E-06
185.2,1.008,2.655E-06
185.4,1.007,2.653E-06
185.6,1.009,2.649E-06
185.8,1.009,2.662E-06
186,1.006,2.659E-06
186.2,1.01,2.661E-06
186.4,1.006,2.687E-06
186.6,1.01,2.668E-06
186.8,1.007,2.664E-06
187,1.007,2.699E-06
187.2,1.007,2.68E-06
187.4,1.008,2.701E-06
187.6,1.007,2.684E-06
187.8,1.008,2.704E-06
188,1.009,2.684E-06
188.2,1.008,2.719E-06
188.4,1.006,2.714E-06
188.6,1.009,2.691E-06
188.8,1.006,2.728E-06
189,1.009,2.719E-06
189.2,1.006,2.727E-06
189.4,1.008,2.733E-06
189.6,1.009,2.727E-06
189.8,1.008,2.732E-06
190,1.007,2.738E-06
190.2,1.007,2.744E-06
190.4,1.006,2.75E-06
190.6,1.007,2.745E-06
190.8,1.009,2.745E-06
191,1.007,2.76E-06
191.2,1.008,2.748E-06
191.4,1.006,2.785E-06
191.6,1.009,2.761E-06
191.8,1.006,2.759E-06
192,1.006,2.79E-06
192.2,1.008,2.784E-06
192.4,1.007,2.803E-06
192.6,1.008,2.773E-06
192.8,1.006,2.8E-06
193,1.008,2.776E-06
193.2,1.008,2.805E-06
193.4,1.005,2.809E-06
193.6,1.007,2.789E-06
193.8,1.008,2.819E-06
194,1.007,2.808E-06
194.2,1.005,2.826E-06
194.4,1.008,2.818E-06
194.6,1.008,2.822E-06
194.8,1.007,2.825E-06
195,1.007,2.829E-06
195.2,1.007,2.837E-06
195.4,1.006,2.837E-06
195.6,1.006,2.845E-06
195.8,1.008,2.835E-06
196,1.007,2.849E-06
196.2,1.005,2.845E-06
196.4,1.008,2.866E-06
196.6,1.008,2.852E-06
196.8,1.004,2.861E-06
197,1.007,2.878E-06
197.2,1.008,2.861E-06
197.4,1.006,2.876E-06
197.6,1.007,2.873E-06
197.8,1.005,2.888E-06
198,1.005,2.872E-06
198.2,1.009,2.889E-06
198.4,1.006,2.895E-06
198.6,1.004,2.886E-06
198.8,1.009,2.905E-06
199,1.005,2.901E-06
199.2,1.005,2.912E-06
199.4,1.007,2.902E-06
199.6,1.006,2.906E-06
199.8,1.006,2.905E-06
200,1.006,2.904E-06
200.2,1.007,2.927E-06
200.4,1.007,2.935E-06
200.6,1.005,2.933E-06
200.8,1.006,2.928E-06
201,1.007,2.936E-06
201.2,1.003,2.933E-06
201.4,1.009,2.952E-06
201.6,1.006,2.943E-06
201.8,1.004,2.949E-06
202,1.008,2.96E-06
202.2,1.006,2.956E-06
202.4,1.006,2.964E-06
202.6,1.006,2.962E-06
202.8,1.006,2.968E-06
203,1.004,2.969E-06
203.2,1.008,2.978E-06
203.4,1.007,2.979E-06
203.6,1.003,2.978E-06
203.8,1.008,2.988E-06
204,1.005,2.997E-06
204.2,1.007,2.992E-06
204.4,1.006,2.992E-06
204.6,1.005,2.986E-06
204.8,1.005,3.005E-06
205,1.006,3.007E-06
205.2,1.006,3.009E-06
205.4,1.006,3.025E-06
205.6,1.005,3.021E-06
205.8,1.004,3.024E-06
206,1.007,3.014E-06
206.2,1.004,3.031E-06
206.4,1.008,3.024E-06
206.6,1.004,3.048E-06
206.8,1.005,3.031E-06
207,1.007,3.046E-06
207.2,1.005,3.038E-06
207.4,1.006,3.038E-06
207.6,1.005,3.056E-06
207.8,1.006,3.063E-06
