1.001E+2,6.094E-3,2.040E-11
1.002E+2,6.088E-3,1.990E-11
9.988E+1,6.062E-3,1.980E-11
1.999E+1,3.658E-2,2.044E-11
2.011E+1,1.119E-1,2.824E-11
2.004E+1,3.512E-1,3.088E-10
2.000E+1,5.486E-1,8.555E-9
2.000E+1,5.793E-1,2.591E-8
2.000E+1,6.228E-1,5.790E-8
2.000E+1,6.731E-1,7.513E-8
2.000E+1,7.294E-1,8.917E-8
2.000E+1,7.861E-1,1.040E-7
2.000E+1,8.482E-1,1.207E-7
2.000E+1,9.294E-1,1.316E-7
2.003E+1,1.004E+0,1.314E-7
2.000E+1,1.013E+0,1.304E-7
2.000E+1,1.012E+0,1.303E-7
2.000E+1,1.011E+0,1.304E-7
2.000E+1,1.011E+0,1.307E-7
2.000E+1,1.011E+0,1.307E-7
2.000E+1,1.011E+0,1.308E-7
2.000E+1,1.012E+0,1.310E-7
2.000E+1,1.012E+0,1.309E-7
2.000E+1,1.011E+0,1.310E-7
2.000E+1,1.011E+0,1.310E-7
2.000E+1,1.011E+0,1.310E-7
2.000E+1,1.011E+0,1.313E-7
2.000E+1,1.011E+0,1.311E-7
2.000E+1,1.011E+0,1.310E-7
2.000E+1,1.012E+0,1.317E-7
2.019E+1,1.029E+0,1.354E-7
2.039E+1,1.038E+0,1.439E-7
2.059E+1,1.027E+0,1.423E-7
2.079E+1,1.017E+0,1.429E-7
2.099E+1,1.045E+0,1.550E-7
2.119E+1,1.017E+0,1.501E-7
2.139E+1,1.042E+0,1.644E-7
2.159E+1,1.010E+0,1.554E-7
2.179E+1,1.031E+0,1.651E-7
2.199E+1,1.029E+0,1.786E-7
2.219E+1,1.022E+0,1.696E-7
2.239E+1,1.020E+0,1.768E-7
2.259E+1,1.023E+0,1.797E-7
2.279E+1,1.021E+0,1.876E-7
2.299E+1,1.011E+0,1.802E-7
2.319E+1,1.009E+0,1.944E-7
2.339E+1,1.037E+0,2.051E-7
2.359E+1,1.010E+0,1.958E-7
2.379E+1,1.026E+0,2.129E-7
2.399E+1,1.008E+0,1.997E-7
2.419E+1,1.035E+0,2.091E-7
2.439E+1,1.018E+0,1.966E-7
2.459E+1,1.011E+0,1.988E-7
2.479E+1,1.015E+0,2.036E-7
2.498E+1,1.019E+0,2.021E-7
2.519E+1,1.022E+0,2.021E-7
2.539E+1,1.026E+0,1.900E-7
2.559E+1,1.023E+0,1.883E-7
2.579E+1,1.006E+0,1.868E-7
2.599E+1,1.024E+0,1.865E-7
2.619E+1,1.017E+0,1.755E-7
2.639E+1,1.020E+0,1.882E-7
2.659E+1,1.007E+0,1.754E-7
2.679E+1,1.026E+0,1.709E-7
2.699E+1,1.017E+0,1.933E-7
2.719E+1,1.011E+0,1.901E-7
2.739E+1,1.015E+0,2.041E-7
2.759E+1,1.018E+0,2.085E-7
2.779E+1,1.020E+0,2.211E-7
2.799E+1,1.014E+0,2.279E-7
2.819E+1,1.003E+0,2.499E-7
2.839E+1,1.022E+0,2.668E-7
2.859E+1,1.017E+0,2.712E-7
2.879E+1,1.010E+0,3.033E-7
2.899E+1,1.015E+0,3.011E-7
2.919E+1,1.024E+0,3.328E-7
2.939E+1,1.008E+0,3.477E-7
2.959E+1,1.010E+0,3.553E-7
2.979E+1,1.014E+0,3.662E-7
2.999E+1,1.015E+0,3.538E-7
3.019E+1,1.014E+0,3.414E-7
3.039E+1,1.019E+0,3.456E-7
3.059E+1,1.021E+0,3.469E-7
3.079E+1,1.007E+0,3.382E-7
3.099E+1,1.010E+0,4.201E-7
3.119E+1,1.021E+0,3.603E-7
3.139E+1,1.007E+0,3.335E-7
3.159E+1,1.012E+0,2.997E-7
3.179E+1,1.020E+0,3.274E-7
3.199E+1,1.009E+0,3.092E-7
3.219E+1,1.007E+0,3.144E-7
3.239E+1,1.010E+0,3.194E-7
3.259E+1,1.013E+0,3.175E-7
3.279E+1,1.016E+0,3.114E-7
3.299E+1,1.015E+0,3.228E-7
3.319E+1,1.002E+0,3.151E-7
3.339E+1,1.008E+0,3.402E-7
3.359E+1,1.020E+0,3.108E-7
3.379E+1,9.992E-1,3.341E-7
3.399E+1,1.017E+0,3.135E-7
3.419E+1,1.011E+0,3.234E-7
3.439E+1,1.001E+0,3.371E-7
3.459E+1,1.008E+0,3.122E-7
3.479E+1,1.010E+0,3.511E-7
3.499E+1,1.009E+0,3.202E-7
3.519E+1,1.007E+0,3.591E-7
3.539E+1,1.009E+0,3.348E-7
3.559E+1,1.015E+0,3.590E-7
3.579E+1,1.008E+0,3.406E-7
3.599E+1,9.997E-1,3.544E-7
3.619E+1,1.018E+0,3.650E-7
3.639E+1,9.972E-1,3.501E-7
3.659E+1,1.012E+0,3.653E-7
3.679E+1,1.011E+0,3.742E-7
3.699E+1,1.001E+0,3.684E-7
3.719E+1,1.004E+0,3.687E-7
3.739E+1,1.006E+0,3.827E-7
3.759E+1,1.007E+0,3.828E-7
3.779E+1,1.009E+0,3.985E-7
3.799E+1,1.012E+0,4.156E-7
3.819E+1,1.003E+0,4.077E-7
3.839E+1,9.976E-1,4.030E-7
3.859E+1,1.016E+0,4.109E-7
3.879E+1,9.942E-1,3.963E-7
3.899E+1,1.014E+0,4.080E-7
3.919E+1,1.000E+0,4.066E-7
3.939E+1,9.982E-1,3.838E-7
3.959E+1,1.005E+0,3.954E-7
3.979E+1,1.006E+0,3.935E-7
3.999E+1,1.003E+0,3.977E-7
4.017E+1,9.969E-1,4.020E-7
4.037E+1,9.965E-1,4.078E-7
4.057E+1,1.003E+0,4.254E-7
4.076E+1,1.005E+0,4.292E-7
4.096E+1,9.891E-1,4.392E-7
4.117E+1,1.006E+0,4.556E-7
4.137E+1,9.902E-1,4.373E-7
4.157E+1,1.007E+0,4.478E-7
4.176E+1,9.937E-1,4.393E-7
4.197E+1,9.932E-1,4.198E-7
4.216E+1,9.989E-1,4.307E-7
4.237E+1,9.977E-1,4.384E-7
4.256E+1,9.968E-1,4.214E-7
4.277E+1,9.954E-1,4.296E-7
4.296E+1,1.001E+0,4.233E-7
4.317E+1,1.004E+0,4.240E-7
4.337E+1,9.911E-1,4.094E-7
4.356E+1,9.978E-1,4.216E-7
4.377E+1,9.988E-1,4.078E-7
4.397E+1,9.983E-1,4.141E-7
4.417E+1,9.907E-1,3.960E-7
4.437E+1,1.002E+0,4.088E-7
4.456E+1,1.001E+0,4.200E-7
4.476E+1,9.971E-1,3.891E-7
4.496E+1,9.966E-1,4.093E-7
4.516E+1,9.969E-1,3.879E-7
4.536E+1,9.945E-1,4.072E-7
4.557E+1,9.905E-1,3.857E-7
4.577E+1,9.984E-1,4.025E-7
4.597E+1,1.001E+0,3.958E-7
4.617E+1,9.879E-1,3.863E-7
4.636E+1,1.002E+0,4.101E-7
4.657E+1,9.921E-1,3.949E-7
4.677E+1,9.920E-1,3.830E-7
4.696E+1,9.986E-1,4.061E-7
4.717E+1,9.982E-1,3.943E-7
4.736E+1,9.938E-1,3.928E-7
4.757E+1,9.955E-1,4.002E-7
4.776E+1,9.902E-1,4.035E-7
4.797E+1,9.910E-1,3.939E-7
4.817E+1,9.932E-1,4.027E-7
4.837E+1,1.001E+0,4.085E-7
4.857E+1,9.887E-1,4.025E-7
4.877E+1,1.001E+0,4.219E-7
4.897E+1,9.832E-1,4.068E-7
4.917E+1,9.992E-1,4.199E-7
4.937E+1,9.969E-1,4.197E-7
4.957E+1,9.933E-1,4.059E-7
4.977E+1,9.952E-1,4.145E-7
4.997E+1,9.968E-1,4.207E-7
5.017E+1,9.986E-1,4.216E-7
5.037E+1,1.001E+0,4.343E-7
5.057E+1,9.976E-1,4.241E-7
5.077E+1,9.872E-1,4.214E-7
5.097E+1,9.931E-1,4.267E-7
5.117E+1,9.895E-1,4.208E-7
5.137E+1,9.946E-1,4.298E-7
5.157E+1,9.900E-1,4.261E-7
5.177E+1,9.951E-1,4.384E-7
5.197E+1,9.934E-1,4.310E-7
5.217E+1,9.896E-1,4.311E-7
5.237E+1,9.898E-1,4.317E-7
5.257E+1,9.930E-1,4.412E-7
5.277E+1,9.933E-1,4.355E-7
5.298E+1,9.914E-1,4.288E-7
5.316E+1,9.860E-1,4.202E-7
5.337E+1,9.896E-1,4.257E-7
5.358E+1,9.949E-1,4.326E-7
5.376E+1,9.848E-1,4.130E-7
5.396E+1,9.941E-1,4.294E-7
5.417E+1,9.906E-1,4.222E-7
5.438E+1,9.842E-1,4.128E-7
5.458E+1,9.889E-1,4.204E-7
5.478E+1,9.903E-1,4.221E-7
5.498E+1,9.892E-1,4.165E-7
5.517E+1,9.875E-1,4.166E-7
5.537E+1,9.882E-1,4.123E-7
5.558E+1,9.923E-1,4.178E-7
5.577E+1,9.902E-1,4.190E-7
5.597E+1,9.808E-1,4.116E-7
5.616E+1,9.933E-1,4.282E-7
5.637E+1,9.806E-1,4.098E-7
5.657E+1,9.927E-1,4.247E-7
5.676E+1,9.844E-1,4.250E-7
5.697E+1,9.823E-1,4.137E-7
5.717E+1,9.840E-1,4.254E-7
5.737E+1,9.848E-1,4.275E-7
5.757E+1,9.842E-1,4.253E-7
5.777E+1,9.844E-1,4.276E-7
5.797E+1,9.865E-1,4.364E-7
5.818E+1,9.875E-1,4.302E-7
5.836E+1,9.764E-1,4.293E-7
5.857E+1,9.855E-1,4.364E-7
5.878E+1,9.803E-1,4.297E-7
5.897E+1,9.855E-1,4.393E-7
5.916E+1,9.746E-1,4.320E-7
5.936E+1,9.823E-1,4.427E-7
5.956E+1,9.833E-1,4.424E-7
5.977E+1,9.804E-1,4.424E-7
5.997E+1,9.789E-1,4.424E-7
6.017E+1,9.780E-1,4.425E-7
6.037E+1,9.760E-1,4.669E-7
6.057E+1,9.740E-1,4.610E-7
6.077E+1,9.810E-1,4.731E-7
6.097E+1,9.766E-1,4.676E-7
6.117E+1,9.698E-1,4.711E-7
6.137E+1,9.772E-1,4.891E-7
6.157E+1,9.721E-1,4.791E-7
6.177E+1,9.670E-1,4.777E-7
6.197E+1,9.732E-1,4.977E-7
6.217E+1,9.699E-1,4.819E-7
6.237E+1,9.676E-1,5.027E-7
6.258E+1,9.670E-1,4.861E-7
6.277E+1,9.649E-1,5.064E-7
6.297E+1,9.610E-1,4.904E-7
6.316E+1,9.665E-1,5.067E-7
6.336E+1,9.663E-1,5.110E-7
6.357E+1,9.607E-1,4.900E-7
6.377E+1,9.686E-1,5.083E-7
6.396E+1,9.558E-1,5.037E-7
6.414E+1,9.630E-1,5.081E-7
6.435E+1,9.621E-1,5.058E-7
6.457E+1,9.548E-1,4.910E-7
6.478E+1,9.600E-1,4.989E-7
6.498E+1,9.587E-1,5.021E-7
6.514E+1,9.570E-1,5.014E-7
6.537E+1,9.666E-1,5.135E-7
6.557E+1,9.672E-1,5.092E-7
6.577E+1,9.708E-1,5.027E-7
6.599E+1,9.869E-1,5.143E-7
6.621E+1,9.810E-1,5.094E-7
6.639E+1,9.977E-1,5.318E-7
6.659E+1,1.006E+0,5.293E-7
6.680E+1,1.013E+0,5.359E-7
